,ask_price,ask_price_grad,ask_volat,bid_price,bid_price_grad,bid_volat,imbalance,spread,LOF
15980,13693.0,0.0,5.97913660630714e-08,13692.0,0.0,4.2679531909245176e-08,-0.8423950233524353,0.007303268212525105,-39.186490256227
15981,13693.0,0.0,5.97913660630714e-08,13692.0,0.0,4.2679531909245176e-08,-0.8037625874648544,0.007303268212525105,-27.530694597809077
15982,13693.0,-0.5,5.97913660630714e-08,13692.0,-0.5,4.2679531909245176e-08,-0.8035618139161035,0.007303268212525105,-53.51694475722151
15983,13692.0,-0.5,6.51251387262422e-08,13691.0,-0.5,4.8014083737379866e-08,-0.8164808452168617,0.0073038016287477634,-3.356905405989182
15984,13692.0,0.0,6.51251387262422e-08,13691.0,0.0,4.8014083737379866e-08,-0.8164808452168617,0.0073038016287477634,-2.985349987029532
15985,13692.0,0.0,6.51251387262422e-08,13691.0,0.0,4.8014083737379866e-08,-0.8185799090504241,0.0073038016287477634,-2.980555822346151
15986,13692.0,0.0,6.51251387262422e-08,13691.0,0.0,4.8014083737379866e-08,-0.8287066257150905,0.0073038016287477634,-2.9671257501808475
15987,13692.0,0.0,6.51251387262422e-08,13691.0,0.0,4.8014083737379866e-08,-0.8287066257150905,0.0073038016287477634,-2.9718764678837117
15988,13692.0,0.0,6.51251387262422e-08,13691.0,0.43179549999968003,4.8014083737379866e-08,0.5238095238095237,0.0073038016287477634,-1.314131999637485
15989,13692.0,0.0,3.5229455694707135e-08,13691.863591,0.43179549999968003,3.0652809708197205e-08,0.8360438823668105,0.0009962728564385064,-3.485459552387551
15990,13692.0,0.0,5.333772663172073e-09,13691.863591,0.0,9.31304375357419e-09,0.8327532173762238,0.0009962728564385064,-3.533061965711365
15991,13692.0,0.0,5.333772663172073e-09,13691.863591,0.0,9.31304375357419e-09,0.8360675151861432,0.0009962728564385064,-3.5339931224079906
15992,13692.0,0.0,5.333772663172073e-09,13691.863591,0.0,9.31304375357419e-09,0.8352157756959843,0.0009962728564385064,-3.5329004353573596
15993,13692.0,0.0,5.333772663172073e-09,13691.863591,0.0,9.31304375357419e-09,0.8351011922832298,0.0009962728564385064,-3.533474406705518
15994,13692.0,0.0,5.333772663172073e-09,13691.863591,0.0,9.31304375357419e-09,0.8351011922832298,0.0009962728564385064,-3.533474406705561
15995,13692.0,0.0,1.2705494208814505e-21,13691.863591,0.0,3.978491925439497e-09,0.8351011922832298,0.0009962728564385064,-0.9914971193779181
15996,13692.0,0.0,1.2705494208814505e-21,13691.863591,0.0,3.978491925439497e-09,0.8351011922832298,0.0009962728564385064,-0.991497119377917
15997,13692.0,0.0,1.2705494208814505e-21,13691.863591,0.0,3.978491925439497e-09,0.8343532089352952,0.0009962728564385064,-0.9915084960214932
15998,13692.0,0.0,1.2705494208814505e-21,13691.863591,0.0,3.978491925439497e-09,0.8360675151861432,0.0009962728564385064,-0.9914828821013968
15999,13692.0,0.0,1.2705494208814505e-21,13691.863591,0.0,3.978491925439497e-09,0.8360675151861432,0.0009962728564385064,-0.9914578788708889
16000,13692.0,1.5,1.2705494208814505e-21,13691.863591,1.1677495600006296,3.978491925439497e-09,0.8360675151861432,0.0009962728564385064,-680.054757980424
16001,13695.0,1.5,4.799694336200214e-08,13694.19909012,1.1677495600006296,2.909110472468513e-08,-0.9621912777701356,0.005848362906590357,-4.568523384295299
16002,13695.0,0.0,4.799694336200214e-08,13694.19909012,0.0,2.909110472468513e-08,-0.8306814010603989,0.005848362906590357,-3.108511177508367
16003,13695.0,0.0,4.799694336200214e-08,13694.19909012,0.0,2.909110472468513e-08,0.8181818181818182,0.005848362906590357,-1.034024803801232
16004,13695.0,3.0,4.799694336200214e-08,13694.19909012,2.9193738999993,2.909110472468513e-08,0.8633540372670806,0.005848362906590357,-0.9650584518673888
16005,13701.0,3.0,2.3985860036389397e-07,13700.03783792,2.9193738999993,2.108020228068692e-07,-0.9678466103253538,0.007022814870678035,-1.0067721805769665
16006,13701.0,-1.9474325700002737,2.3985860036389397e-07,13700.03783792,-1.5189189599996098,2.108020228068692e-07,-0.8543288017451408,0.007022814870678035,-15.031626885377275
16007,13697.10513486,-3.5,3.2069440973156245e-07,13697.0,-3.51891895999961,2.5998128099768063e-07,0.9600258207541907,0.0007675728736666389,-3.882327084146594
16008,13694.0,0.9474325700002737,3.720989902037208e-07,13693.0,0.5,3.452904900998884e-07,0.7188929476662784,0.0073027348742103915,-1.422703123330873
16009,13699.0,3.0,5.053654358045732e-07,13698.0,3.0,4.785763977588567e-07,-0.08647497058000043,0.007300069350658831,-1.1121413015487156
16010,13700.0,0.5,5.106937590907141e-07,13699.0,0.5,4.839054990161605e-07,0.9603134541213141,0.007299536479433556,-1.0906108550832687
16011,13700.0,0.0,5.106937590907141e-07,13699.0,0.0,4.839054990161605e-07,0.9603134541213141,0.007299536479433556,-1.1345453185341552
16012,13700.0,0.0,5.106937590907141e-07,13699.0,0.0,4.839054990161605e-07,0.9852327469501737,0.007299536479433556,-1.1297196932475262
16013,13700.0,0.0,4.6269681572871327e-07,13699.0,0.0,4.5481439429147456e-07,0.9852327469501737,0.007299536479433556,-1.1370465011079285
16014,13700.0,0.0,4.6269681572871327e-07,13699.0,0.0,4.5481439429147456e-07,0.9852327469501737,0.007299536479433556,-1.1369361953944137
16015,13700.0,0.5,4.6269681572871327e-07,13699.0,0.5,4.5481439429147456e-07,0.9879343086442631,0.007299536479433556,-1.077474617159567
16016,13701.0,0.5,4.6802436121431995e-07,13700.0,0.5,4.6014271757761543e-07,-0.8774067081961402,0.007299003685996862,-14.379148010452903
16017,13701.0,0.0,2.761627042124281e-07,13700.0,0.0,2.7843179949543137e-07,-0.8838655487602881,0.007299003685996862,-2.6378803117631855
16018,13701.0,0.0,2.761627042124281e-07,13700.0,0.0,2.7843179949543137e-07,-0.8853250655115676,0.007299003685996862,-2.6409570283100052
16019,13701.0,0.0,1.9532689484475964e-07,13700.0,0.018918959999609797,2.2925254130461989e-07,-0.9363431351494823,0.007299003685996862,-1.0103823188460812
16020,13701.0,0.0,1.4392231437260128e-07,13700.03783792,0.018918959999609797,1.4395096022860064e-07,-0.9363431351494823,0.007022814870678035,-0.9983043758021403
16021,13701.0,0.0,1.0655868771748878e-08,13700.03783792,0.0,1.0665052569632276e-08,-0.9983553397049294,0.007022814870678035,-0.9937077215195955
16022,13701.0,0.0,5.3275454856079735e-09,13700.03783792,0.0,5.335951312328518e-09,-0.9983553397049294,0.007022814870678035,-0.9942452049316378
16023,13701.0,0.0,5.3275454856079735e-09,13700.03783792,0.0,5.335951312328518e-09,-0.8534414462808444,0.007022814870678035,-0.9865730359613508
16024,13701.0,0.0,5.3275454856079735e-09,13700.03783792,0.0,5.335951312328518e-09,-0.8534414462808444,0.007022814870678035,-0.9865723271947248
16025,13701.0,0.0,5.3275454856079735e-09,13700.03783792,0.0,5.335951312328518e-09,-0.8540475031123423,0.007022814870678035,-0.9865871452172532
16026,13701.0,-0.0056824800003596465,5.3275454856079735e-09,13700.03783792,0.0,5.335951312328518e-09,-0.9380982113962322,0.007022814870678035,-0.9907719735449426
16027,13700.98863504,0.0,5.328233554068091e-09,13700.03783792,0.0,5.335951312328518e-09,-0.1611928934092945,0.006939864978695823,-10.421106230235946
16028,13701.0,0.0056824800003596465,1.376136921504641e-12,13700.03783792,0.0,7.628026187613072e-12,-0.9069119611066645,0.007022814870678035,-0.9902723228324757
16029,13701.0,0.0,1.376136921504641e-12,13700.03783792,0.0,7.628026187613072e-12,-0.9482999149382706,0.007022814870678035,-0.9919370702658791
16030,13701.0,0.0,1.376136921504641e-12,13700.03783792,0.0,7.628026187613072e-12,-0.9482999149382706,0.007022814870678035,-0.991929753047987
16031,13701.0,0.0,1.376136921504641e-12,13700.03783792,0.0,7.628026187613072e-12,-0.9482999149382706,0.007022814870678035,-1.0081187149442674
16032,13701.0,0.0,1.376136921504641e-12,13700.03783792,0.0,-8.470329472543003e-22,-0.6029083038184783,0.007022814870678035,-1.0997601070368141
16033,13701.0,0.0,1.376136921504641e-12,13700.03783792,0.0,-8.470329472543003e-22,-0.6025263157091422,0.007022814870678035,-1.1000136846131825
16034,13701.0,3.44495999999981,1.376136921504641e-12,13700.03783792,3.5032486800000697,-8.470329472543003e-22,-0.6025263157091422,0.007022814870678035,-1.042048926130754
16035,13707.88992,7.0,2.5275970473307084e-07,13707.04433528,7.0064973600001395,2.6141850809221723e-07,-0.47786820211026226,0.0061687889682785196,-2.3400361707499977
16036,13715.0,6.688640000000305,5.216545919964343e-07,13714.05083264,7.0064973600001395,5.22569899186411e-07,0.9185881646900733,0.006920891034778441,-2.2945154741474107
16037,13721.2672,3.133600000000115,7.303712284338962e-07,13721.05733,3.5032486800000697,7.834545824825515e-07,-0.4687915006640106,0.0015295351512308057,-1.0778125979514217
16038,13721.2672,-0.688809780000156,7.303712284338962e-07,13721.05733,-1.028664999999819,7.834545824825515e-07,-0.44539672907192074,0.0015295351512308057,-1.2449224507988064
16039,13719.88958044,-1.633600000000115,7.404517759279884e-07,13719.0,-2.028664999999819,8.059398408497414e-07,0.8110807096354622,0.006484084841640686,-1.1874597256800412
16040,13718.0,0.2110497800003941,7.594220498566974e-07,13717.0,0.0,8.271956868935757e-07,0.5478527331405784,0.007289958082741024,-203.9755560508221
16041,13720.31168,-0.27743999999984226,7.878143550383515e-07,13719.0,-1.0,8.4845153293741e-07,0.6151193969672756,0.009560589677304224,-124.37761695374977
16042,13717.44512,-1.4332800000001953,8.314744687704071e-07,13715.0,-1.0,9.334873152591881e-07,0.7116832663553593,0.017826482395604373,-0.9903338388140867
16043,13717.44512,-0.7225600000001577,8.314744687704071e-07,13717.0,0.0,9.547493606022142e-07,0.7116374711459669,0.0032449717721888117,-183.30115256482895
16044,13716.0,0.27743999999984226,8.425740633185079e-07,13715.0,0.27704066000023886,9.760114059452403e-07,-0.9489426664673976,0.007291021107506106,-2.141889190703798
16045,13718.0,1.0,8.638330086728447e-07,13717.55408132,1.2770406600002389,1.0106848472613564e-06,-0.8,0.0032506628346400646,-1.104003746967915
16046,13718.0,0.0,8.638330086728447e-07,13717.55408132,0.0,1.0106848472613564e-06,-0.8020989174062875,0.0032506628346400646,-1.0880711599677193
16047,13718.0,-0.22295933999976114,6.110746800766955e-07,13717.55408132,-1.2770406600002389,7.492663391691383e-07,-0.6636022117683619,0.0032506628346400646,-1.744712951178559
16048,13717.55408132,0.0,3.4323647369995744e-07,13715.0,-0.27704066000023886,5.227883893910606e-07,0.8509608341769516,0.01862080586757805,-1.66507606084923
16049,13718.0,0.22295933999976114,1.3557651814912086e-07,13717.0,1.2770406600002389,2.831657514379464e-07,-0.4151857400418219,0.007289958082741024,-430.72019003725717
16050,13718.0,0.0,1.3557651814912086e-07,13717.55408132,0.0,2.8479734205041376e-07,-0.7364027078521881,0.0032506628346400646,-20.941006987945002
16051,13718.0,0.0,1.2549528258656856e-07,13717.0,-0.27704066000023886,2.639436742956911e-07,-0.9483017423614879,0.007289958082741024,-1.9961142986596254
16052,13718.0,0.0,1.0652432058939938e-07,13717.0,0.0,2.4268782825185685e-07,-0.5932733487196099,0.007289958082741024,-0.9989396992401872
16053,13718.0,0.0,7.813201540774529e-08,13717.0,0.0,2.214319822080226e-07,-0.6033124245057793,0.007289958082741024,-1.0051071722905314
16054,13718.0,0.0,3.447190167568967e-08,13717.0,0.0,1.3639619988624452e-07,-0.6033124245057793,0.007289958082741024,-1.0087250383570592
16055,13718.0,0.0,3.447190167568967e-08,13717.0,0.0,1.1513415454321836e-07,-0.6169934025481527,0.007289958082741024,-1.0118039856577723
16056,13718.0,-0.22295933999976114,2.3372307127588878e-08,13717.0,0.0,9.38721092001922e-08,-0.6450679539737294,0.007289958082741024,-1.0040210981572462
16057,13717.55408132,0.0,3.17004265987743e-09,13717.0,0.0,5.9198667884076156e-08,0.5114451702668038,0.00403929525049396,-1.2791686724910483
16058,13718.0,0.22295933999976114,4.226723546502816e-09,13717.0,0.0,5.9198667884076156e-08,-0.7015629203143557,0.007289958082741024,-0.982483452679571
16059,13718.0,0.0,4.226723546502816e-09,13717.0,0.0,5.9198667884076156e-08,-0.7015629203143557,0.007289958082741024,-0.987759551759955
16060,13718.0,0.0,3.17004265987743e-09,13717.0,0.0,2.4525226567960104e-08,-0.7015629203143557,0.007289958082741024,-0.9877093134632091
16061,13718.0,-0.22295933999976114,2.1133617732520433e-09,13717.0,0.0,3.2631812249339516e-09,-0.6483516792657863,0.007289958082741024,-0.9825982588605642
16062,13717.55408132,-0.22295933999976114,3.17004265987743e-09,13717.0,0.0,1.6315906124665523e-09,0.0,0.00403929525049396,-3.3463164290674747
16063,13717.55408132,-1.1677495600006296,3.17004265987743e-09,13717.0,-1.0,-8.470329472543003e-22,0.0,0.00403929525049396,-219.2417069535251
16064,13715.2185822,-1.1677495600006296,3.2162164451922325e-08,13715.0,-1.0,2.1262045343025305e-08,0.6694080133536431,0.0015937328340581347,-299.79735344116654
16065,13715.2185822,-0.10929109999960929,3.2162164451922325e-08,13715.0,-0.5,2.1262045343025305e-08,0.6694080133536431,0.0015937328340581347,-159.63577451971167
16066,13715.0,-0.10929109999960929,3.241616288655836e-08,13714.0,-0.5,2.6578719478133505e-08,-0.7777777777777778,0.007291552736155164,-2.7836029614215048
16067,13715.0,0.0,3.241616288655836e-08,13714.0,0.0,2.6578719478133505e-08,0.46138548226715287,0.007291552736155164,-1.0412565200164297
16068,13715.0,0.0,3.241616288655836e-08,13714.0,0.0,2.6578719478133505e-08,-0.8789530690432962,0.007291552736155164,-1.7864169081983516
16069,13715.0,-3.393957579999551,3.135948199993297e-08,13714.0,-3.0,2.6578719478133505e-08,-0.7959183673469388,0.007291552736155164,-1.0786707361499923
16070,13708.21208484,-4.416682359999868,2.753762007909336e-07,13708.0,-4.0,2.1807672405617502e-07,0.8924635663632325,0.0015471491053876988,-1.132929192792994
16071,13706.16663528,-1.022724780000317,2.976441758183017e-07,13706.0,-1.0,2.3936669983317114e-07,0.4889325244362218,0.001215776061902391,-92.66318195878476
16072,13706.16663528,-0.5833176400001321,2.976441758183017e-07,13706.0,-1.0,2.3936669983317114e-07,0.3932888327620422,0.001215776061902391,-445.0630769257059
16073,13705.0,-3.083317640000132,3.0488978931559357e-07,13704.0,-4.14883060000011,2.606628898471448e-07,-0.8876179810912339,0.007296873289795323,-0.9784669292873078
16074,13700.0,-3.300182539999696,4.369828711437319e-07,13697.7023388,-3.1488306000001103,4.7194537849701665e-07,-0.8740399927872433,0.01677265612705285,-0.989112982821346
16075,13698.39963492,-0.800182539999696,4.506302024033099e-07,13697.7023388,0.0,4.7194537849701665e-07,0.967982970770565,0.005090476890980455,-1.4263696762713196
16076,13698.39963492,-0.19981746000030398,4.21638080611265e-07,13697.7023388,0.0,4.506833331539905e-07,0.967982970770565,0.005090476890980455,-1.0481762653716111
16077,13698.0,0.300182539999696,4.224892183859511e-07,13697.7023388,0.58387477999986,4.506833331539905e-07,-0.9999616311649202,0.002173050329712838,-3.9442943398954498
16078,13699.0,3.5,4.275643212086188e-07,13698.87008836,3.5848982099996647,4.5263385634658276e-07,0.1428571428571429,0.0009483338637750057,-1.122067083863217
16079,13705.0,3.0,6.193139749062681e-07,13704.87213522,3.0010234299998046,6.445179705036909e-07,-0.34302246553526816,0.0009329834110141127,-1.0910610270379641
16080,13705.0,0.0,6.193139749062681e-07,13704.87213522,-0.6472500299996682,6.445179705036909e-07,-0.9331723544455454,0.0009329834110141127,-1.174592812194978
16081,13705.0,0.0,6.193139749062681e-07,13703.57763516,-1.249399089999315,6.534406480189527e-07,-0.9331723544455454,0.01037897594638843,-85.7051476651906
16082,13705.0,-1.0,3.7424057522864205e-07,13702.37333704,-0.7888175799998862,4.6966657213411396e-07,-0.4444444444444444,0.019167564346268005,-1.333108758489304
16083,13703.0,-1.0,3.7327189835456414e-07,13702.0,-0.18666852000023937,4.4911896975373355e-07,0.3745704467353952,0.007297938332421091,-1.3372535246896853
16084,13703.0,-1.8548799999998664,3.7327189835456414e-07,13702.0,-1.5,4.4911896975373355e-07,0.3745704467353952,0.007297938332421091,-4.192983556248959
16085,13699.29024,-3.5,4.3933876317878936e-07,13699.0,-3.5,4.757706894501791e-07,0.9022280160424166,0.0021186723511420627,-1.103349653542456
16086,13696.0,-1.6451200000001336,3.6388734322603144e-07,13695.0,-2.0,3.49772498467919e-07,0.9607843137254901,0.007301668431236538,-3.6110215304561946
16087,13696.0,-1.0,3.502400119664534e-07,13695.0,-1.0,3.49772498467919e-07,0.9436196370577984,0.007301668431236538,-3.552501366316137
16088,13694.0,-1.0,3.7156731401423734e-07,13693.0,-1.5,3.7110291546823793e-07,0.2579229709202274,0.0073027348742103915,-123.43841568850985
16089,13694.0,0.0,3.7071617623955127e-07,13692.0,-0.5,3.7643668813140875e-07,0.9758454106280193,0.014606003067260644,-2.2950609448633235
16090,13694.0,1.0,3.653870749822475e-07,13692.0,0.5,3.691694908037083e-07,0.9758454106280193,0.014606003067260644,-1.869896550608215
16091,13696.0,0.6834198400001696,1.9496472333238221e-07,13693.0,0.5,1.8261914930977092e-07,0.9971870604781998,0.02190660484135967,-0.9957770207794526
16092,13695.36683968,-0.09468259999994189,1.9710199615226325e-07,13693.0,0.0,1.8261914930977092e-07,0.8181818181818181,0.01728354008002613,-1.0877387977665627
16093,13695.8106348,0.22189755999988847,1.9815203080704268e-07,13693.0,1.0,1.7369647179450916e-07,0.9741293702054505,0.020523963873253746,-1.0231886737808868
16094,13695.8106348,-0.4053174000000581,1.9815203080704268e-07,13695.0,0.5,1.8730296010162535e-07,-0.013469144858365718,0.0059190274490832735,-1.3683632578078357
16095,13695.0,-1.126757400000315,1.8035622125023768e-07,13694.0,-1.0,1.9189280155037747e-07,-0.9377371219789986,0.007302201613786557,-610.9749756835074
16096,13693.55712,-1.199200000000019,1.914577327348489e-07,13693.0,-1.5,1.9722579521938746e-07,-0.5787019114997851,0.004068565446604674,-14.732896645973094
16097,13692.6016,-0.846764500000063,1.2301467529047214e-07,13691.0,-1.0,1.7061453446312585e-07,0.9470653702867649,0.011697511696196764,-73.8375807390279
16098,13691.863591,3.699200000000019,6.822152413146819e-08,13691.0,4.0,8.533023679551417e-08,0.9132250213375314,0.006307528773456687,-1.02653444094921
16099,13700.0,4.06820450000032,4.211465046503293e-07,13699.0,4.0,4.265670877607432e-07,-0.3997099188226222,0.007299536479433556,-1.1904938326298857
16100,13700.0,0.0,3.9981920260254536e-07,13699.0,0.0,4.052366707604243e-07,0.04195552215316284,0.007299536479433556,-1.0170130659958188
16101,13700.0,0.0,3.9981920260254536e-07,13699.0,0.0,3.9990289809725347e-07,0.04195552215316284,0.007299536479433556,-1.0173050042682292
16102,13700.0,0.0,3.9981920260254536e-07,13699.0,0.0,3.9990289809725347e-07,-0.36137382285030323,0.007299536479433556,-1.7448181805261278
16103,13700.0,0.0,3.7849190055476143e-07,13699.0,0.0,3.9456912543408265e-07,0.059199884158839304,0.007299536479433556,-1.0074037801631097
16104,13700.0,-0.3548799999998664,3.763546277348804e-07,13699.0,0.0,3.9456912543408265e-07,0.059199884158839304,0.007299536479433556,-0.9988171998111218
16105,13699.29024,-0.3548799999998664,3.779887283949887e-07,13699.0,0.0,3.9456912543408265e-07,-0.6378630508806142,0.0021186723511420627,-3.4310947569366363
16106,13699.29024,0.0,3.779887283949887e-07,13699.0,0.0,3.732387084337637e-07,-0.6378630508806142,0.0021186723511420627,-3.412682562794461
16107,13699.29024,-4.297199280000314,3.744852397985035e-07,13699.0,-4.5,3.679064935883959e-07,-0.6378630508806142,0.0021186723511420627,-1.0973462409696264
16108,13690.69584144,-4.145120000000134,7.57212441690956e-07,13690.0,-4.5,7.944829331182994e-07,-0.5892288115501666,0.005082715530892398,-1.3456816165345333
16109,13691.0,0.0,7.5283658017589e-07,13690.0,0.0,7.731462841641417e-07,-0.5538267284967698,0.007304335122895438,-4.343279206887026
16110,13690.69584144,-0.15472000000045227,7.504249479349625e-07,13690.0,0.0,7.731462841641417e-07,0.8805123252107868,0.005082715530892398,-1.3846681258820144
16111,13690.69056,0.15207928000018,3.9750011623353964e-07,13690.0,0.0,4.319094331989126e-07,0.5773865859044736,0.005044138667619459,-1.0332734302846778
16112,13691.0,0.15472000000045227,3.980109650361309e-07,13690.0,0.0,4.319094331989126e-07,-0.8749999999999999,0.007304335122895438,-6.093935692828576
16113,13691.0,0.0,3.980109650361309e-07,13690.0,0.0,4.319094331989126e-07,-0.8675121160169902,0.007304335122895438,-6.156907328931114
16114,13691.0,0.0,3.980109650361309e-07,13690.0,0.34792071999982,4.319094331989126e-07,-0.8675121160169902,0.007304335122895438,-6.0448846904355715
16115,13691.0,0.0,3.980109650361309e-07,13690.69584144,0.34792071999982,4.344928329168483e-07,-0.738808633376093,0.0022216195940650283,-1.3525639557985314
16116,13691.0,0.0,3.980109650361309e-07,13690.69584144,0.0,4.344928329168483e-07,-0.738808633376093,0.0022216195940650283,-1.3779248946899632
16117,13691.0,0.0,3.953268297212431e-07,13690.69584144,0.0,4.344928329168483e-07,-0.738808633376093,0.0022216195940650283,-1.3790504780742168
16118,13691.0,0.0,3.953268297212431e-07,13690.69584144,0.0,4.344928329168483e-07,-0.738808633376093,0.0022216195940650283,-1.3774630591643868
16119,13691.0,0.0,3.953268297212431e-07,13690.69584144,0.0,4.344928329168483e-07,-0.738808633376093,0.0022216195940650283,-1.3781954747005907
16120,13691.0,0.0,1.4981163441793884e-09,13690.69584144,0.0,2.583399717934874e-09,-0.738808633376093,0.0022216195940650283,-9.227407783989763
16121,13691.0,0.0,1.0045569821050608e-09,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.3541910264162875
16122,13691.0,0.0,5.10997620030733e-10,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.3541923969742549
16123,13691.0,0.0,5.108488025924972e-10,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.354192397411325
16124,13691.0,0.0,1.2705494208814505e-21,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.354193982386532
16125,13691.0,0.0,1.2705494208814505e-21,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.354193982386532
16126,13691.0,0.0,1.2705494208814505e-21,13690.69584144,0.0,2.583399717934874e-09,0.12509171481519893,0.0022216195940650283,-1.3541939823865299
16127,13691.0,4.5,1.2705494208814505e-21,13690.69584144,4.15207928000018,-8.470329472543003e-22,0.12509171481519893,0.0022216195940650283,-0.9787421315201061
16128,13700.0,5.5,4.3184636230799773e-07,13699.0,5.15207928000018,3.6768580610379966e-07,0.3071895424836602,0.007299536479433556,-0.9878466040109926
16129,13702.0,3.0,4.531549889611478e-07,13701.0,3.0,3.88997543618908e-07,-0.11111111111111108,0.007298470970331716,-1.252129881841352
16130,13706.0,3.5,5.383521824806343e-07,13705.0,3.5,4.742071724156985e-07,0.9586996428115332,0.007296340885046149,-1.2739257964327573
16131,13709.0,2.0,5.862511336396103e-07,13708.0,2.189917200000309,5.221131130610584e-07,0.5936254980079682,0.0072947441368494,-1.2142516993217032
16132,13710.0,0.5,5.915716865767055e-07,13709.3798344,0.6899172000003091,5.322443396940221e-07,-0.8308705647239623,0.004523556723345945,-2.3506790582067656
16133,13710.0,0.0,5.915716865767055e-07,13709.3798344,0.0,5.322443396940221e-07,-0.8163526677036014,0.004523556723345945,-1.3783035790052858
16134,13710.0,-0.09951999999975669,5.915716865767055e-07,13709.3798344,0.0,5.322443396940221e-07,-0.8163526677036014,0.004523556723345945,-1.373133333375519
16135,13709.80096,-0.09951999999975669,5.917824581908458e-07,13709.3798344,0.0,5.322443396940221e-07,0.9966982765140783,0.0030717591685735382,-2.979346763404276
16136,13709.80096,0.09951999999975669,5.917824581908458e-07,13709.3798344,0.0,5.322443396940221e-07,0.9966982765140783,0.0030717591685735382,-2.955207693708335
16137,13710.0,0.09951999999975669,5.919932298049861e-07,13709.3798344,0.0,5.322443396940221e-07,-0.8157480042301001,0.004523556723345945,-1.3788155423051651
16138,13710.0,0.0,5.919932298049861e-07,13709.3798344,0.0,5.322443396940221e-07,-0.987534615478508,0.004523556723345945,-1.3409255175079386
16139,13710.0,0.0,5.919932298049861e-07,13709.3798344,0.0,5.322443396940221e-07,-0.9875077587517591,0.004523556723345945,-1.373609343532873
16140,13710.0,-4.397206259999621,1.601468674969897e-07,13709.3798344,-4.189917200000309,1.6455853359022162e-07,-0.987316032760293,0.004523556723345945,-1.148224800305974
16141,13701.20558748,-6.0,5.505728877205374e-07,13701.0,-5.838747800000419,5.170997216227173e-07,-0.8444271785566896,0.0015005177546342553,-1.0002676972485485
16142,13698.0,-1.1677495600006296,5.201276099503138e-07,13697.7023388,-1.5,4.898345736464368e-07,-0.9361687413220663,0.002173050329712838,-1.6357755291058313
16143,13698.87008836,0.43504417999974976,4.762631131651914e-07,13698.0,0.0,4.4240084777462793e-07,0.9947791841281326,0.006351735487983136,-1.0558184341096122
16144,13698.87008836,-0.9350441799997498,4.709425602280962e-07,13697.7023388,-0.7327053799999703,4.327418359152154e-07,0.9116988765834209,0.008524785814754361,-2.2768200014717186
16145,13697.0,-0.9350441799997498,4.895811929497012e-07,13696.53458924,-0.58387477999986,4.400102724273299e-07,-0.9361608420485819,0.0033979606281458173,-2.4739462346260264
16146,13697.0,0.0,4.895811929497012e-07,13696.53458924,0.0,4.400102724273299e-07,0.994898247222553,0.0033979606281458173,-1.5229040858635636
16147,13697.0,3.8544180799999594,4.893704213355609e-07,13696.53458924,2.9193739000002097,4.400102724273299e-07,0.994898247222553,0.0033979606281458173,-0.9757417528715189
16148,13704.70883616,5.0221676399996795,8.059496018635395e-07,13702.37333704,4.23270537999997,6.21659239205876e-07,-0.8181818181818182,0.017043033659987394,-0.983846489393341
16149,13707.04433528,1.1455819200000406,8.34775431744367e-07,13705.0,1.3133314799997606,6.58398791727894e-07,0.7284354025571425,0.014915598814848314,-0.9778753879570342
16150,13707.0,-0.022167639999679523,8.347858936953475e-07,13705.0,0.5,6.58398791727894e-07,0.9948936706711831,0.014592149423610097,-1.6508433906213473
16151,13707.0,0.9227199999995719,8.347858936953475e-07,13706.0,1.877817700000378,6.637224507636843e-07,0.6115702479338844,0.007295808557983439,-44.871930720261076
16152,13708.84544,0.877817700000378,8.52909998547603e-07,13708.7556354,0.7305676699998003,7.041367215029207e-07,-0.9335630532114453,0.0006550872175243922,-2.5844896396086705
16153,13708.7556354,0.07728000000042812,4.4121826559716335e-07,13707.46113534,-0.2717752799999289,3.39201418606839e-07,0.4499234251798764,0.009443316492760683,-1.2497363429731483
16154,13709.0,0.622182299999622,3.867840904924868e-07,13708.21208484,0.7694323300001997,2.842580596219131e-07,0.7095892674174066,0.005747595033083393,-1.401471472351695
16155,13710.0,0.5,3.8807018905572837e-07,13709.0,0.39395757999955094,2.8708932971651207e-07,-0.8594463320001182,0.007294212042744082,-1.2187787179282519
16156,13710.0,0.0,3.8807018905572837e-07,13709.0,0.1899172000003091,2.8661711494296093e-07,-0.8594463320001182,0.007294212042744082,-1.1014587228134212
16157,13710.0,0.0,3.694315563341234e-07,13709.3798344,0.1899172000003091,2.8011633152211373e-07,-0.9760457087327225,0.004523556723345945,-1.088590077577146
16158,13710.0,0.0,3.694315563341234e-07,13709.3798344,0.0,2.8011633152211373e-07,-0.9822445195231891,0.004523556723345945,-1.094297706737327
16159,13710.0,0.0,3.694315563341234e-07,13709.3798344,0.0,2.8011633152211373e-07,-0.9836112016578679,0.004523556723345945,-1.094058052390307
16160,13710.0,0.0,5.2852375806144813e-08,13709.3798344,0.0,9.846736474356768e-08,-0.9836112016578679,0.004523556723345945,-1.5086257780350194
